product_name,avg_price_per_item
Acorn Squash 1 Count,4.722026144
Anise (Fennel) 1 Count,4.411568627
Anjou Pears Large 1 Count,1.264193548
Apple Fuji 1 Count,1.818176796
Apple Granny Smith Large 1 Count,1.408956044
Apple Honeycrisp Large 1 Count,1.973435583
Apple Honeycrisp Large 1 EA,2.29
Apple Pink Lady Large 1 Count,1.321318681
Apple Red Delicious Large 1 Count,1.245494505
Apples Royal Gala 1 Count,1.255384615
Artichoke 1 Count,4.302418301
Ataulfo Mango 1 Count,2.48245283
Atemoya Size 12/14 1 Count,4.99
Avocado Case 20 Pack (Ripe in 3-5 days),27.99
Awe Sum Organics Gold Kiwifruit 454 g,8.99
Banana 1 Count (ripe in 3 days),0.37
Banana 1 Count (ripe in 3-4 days),0.37
Banana Plantain 1 Count,1.480909091
Basket Cucumber 3 L,7.99
Basket Green Bean 1.5LT Green Bean,4.99
Basket Green Beans 1.5 L,4.99
Basket Yellow Beans 1.5 L,4.99
Bell Peppers Mix 4 Pack,4.99
Bella Mexican Mangoes Case 1 EA,32.99
Black Figs Case,21.99
Blueberries Pint 340 g,4.694693878
Boston Single Dome Lettuce 1 Count,3.608181818
Breadfruit 1 Count,6.99
Breadfruit 1 Count,6.99
Breadnut 1 Count,6.99
Broccoli 1 Count,3.917966102
Broccoli 1 EA,4.163076923
Broccoli Crowns 1 Count,3.524027778
Broccoli Crowns 1 EA,3.557567568
Broccoli Large 1 Count,4.354864865
Butterball Frozen Turkey Stuffed 7-9 kg,58.9095935
Butterball Frozen Young Turkey Seasoned With Giblets 3-5 kg,37.42666667
Butterball Frozen Young Turkey Seasoned With Giblets 7-9 kg,57.10824742
Butterball Frozen Young Turkey With Giblets Seasoned 5-7 kg,48.65979381
Buttercup / Kabocha Squash 1 EA,5.703414634
Butternut Squash 1 Count,5.498379888
Cabbage Red 1 Count,4.99
Cantaloupe Large 1 Count,4.691680672
Cantaloupe Large 1 Count,5.717272727
Cantaloupe Large 1 EA,4.832105263
Carrots 2.27 kg,6.99
Carving Pumpkin 1 Count,4.159855072
Cauliflower 1 Count,4.572872928
Celery 1 Count,3.694545455
Celery Cello 1 Bunch,2.980948905
Cherries Red 454 g,7.621212121
Chinese Cauliflower 1 Count,5.29
Chinese Leek,2.29
Chinese Okra 1 Count,3.19
Cilantro / Coriander 1 Bunch,2.701351351
Clementines / Mandarines 4 lbs,5.97
Collard Greens 1 Bunch,4.49
Compliments Bell Pepper Green 4 Pack,7.328983051
Compliments Bell Pepper Red 4 Pack,7.328983051
Corn Husks 1 Count,4.99
Corn On The Cob Unpeeled 1 Count,0.723125
Corn On The Cob Unpeeled 1 EA,0.88
Cubanelle Pepper 3 Pack,2.49
Del Monte Honeyglow Pineapple Sweet 1 Count,5.821168831
Delicious Apple Golden 1 Count,1.278461538
Dentyne Chewing Gum Cinnamon Fire 12 Pieces,1.49
Dill Cucumbers Basket 3 L,7.99
Dole American Blend Salad,4.99
Dole Salad Kit Caesar,5.99
Dole Salad Kit Light Caesar 1 EA,6.753618421
Dole Salad Kit Sesame Ginger 1 EA,6.99
Dragon Fruit 1 Count,5.133961039
Dufflet Cake Carrot 1 EA,26.99
Dufflet Cake Chocolate Truffle 1 Count,26.99
Eggplant 1 Count,2.795228758
English Cucumber Seedless 1 Count,1.943646409
Envy Apple 1 Count,1.794516129
Excel Mints Fresh Mint 4 Packs 12.2 g,5.79
Excel Mints Peppermint 34 g,3.192040816
Excel Peppermint Sugar Free Chewing Gum 60 Pieces 1 Bottle,5.198163265
Excel Polar Ice Sugar Free Chewing Gum 60 Pieces 1 Bottle,5.198163265
Excel Spearmint Mints 34g 1 Tin,3.192040816
Excel Spearmint Sugar Free Chewing Gum 12 Pieces 1 Pack,2.101564626
Excel Spearmint Sugar Free Chewing Gum 60 Pieces 1 Bottle,5.198163265
Excel Spearmint Sugar Free Soft Chew Gum 40 Pieces 1 Bottle,5.198163265
Excel Sugar Free Chewing Gum Winterfresh 12 Pieces,2.085652174
Excel Sugar-Free Chewing Gum Polar Ice 12 Pieces 1 Pack,2.101564626
Excel Sugar-Free Soft Chew Gum Peppermint 40 Pieces 1 Bottle,5.198163265
Excel White Bubblemint Teeth Whitening Chewing Gum 12 Pieces 1 Pack,2.101564626
Excel White Bubblemint Teeth Whitening Chewing Gum 60 Pieces 1 Bottle,5.198163265
Excel Winterfresh Mints 34 g,3.192040816
Field Cucumber 1 Count,1.99
Flat Cabbage Large 1 Count,5.41875817
Fresh Vegetable Garlic Stem 1 Bunch,1.49
Golden Pineapple 1 Count,5.028461538
Grape Tomatoes 1 Pint,3.547142857
Grapefruit Red 1 Count,2.218021978
Green Cabbage 1 Count,3.627931034
Green Kale 1 Bunch,4.12803681
Green Leaf Lettuce 1 Count,2.881761006
Green Lo Bok 1 Count,2.99
Green Papaya 1 Count,4.99
Green Pepper Extra Large 1 Count,1.695859375
Green Pepper Extra Large 1 EA,1.545555556
Green Peppers Sweet 4 Count,4.99
Green Zucchini Basket,5.99
Green Zucchini Basket 3 L,5.922692308
Greenbelt Organic Salad Spring Mix 142 g,5.837457627
Grillhouse Baking Potatoes Russet Potatoes 4 Count,5.61875817
Hami Melon 1 Count,7.824415584
Honey Pomelo 1 Count,5.102781457
Hot House Tomatoes Large 1 Count,2.210138889
Hot House Tomatoes Large 1 EA,2.276216216
Hubba Bubba Bubble Gum Outrageous Original 5 Pieces 1 Pack,1.76751938
Hubba Bubba Bubble Gum Strawberry Watermelon 5 Pieces,1.99
Iceberg Lettuce 1 Count,2.873312883
Iceberg Lettuce 1 EA,3.270555556
Italian Parsley 1 Bunch,2.936405229
Juicy Fruit Chewing Gum 12 Pieces 1 Pack,2.06260274
Juicy Fruit Fruit Chewing Gum 60 Pieces 1 Bottle,5.197534247
Kabocha Squash 1 Count,5.391408451
Kohlrabi 1 Count,4.740326797
Korean Melon 1 Count,4.29
Large Orange Seedless 1 Count,1.681666667
Leeks 2-3 Count,5.793030303
Leeks 3 Count,5.879166667
Lemon Large 1 Count,0.921868132
Les Saveurs Du Monde Kumquats 227 g,5.99
Lettuce Endive Chicory 1 Count,4.99
Lettuce Escarole 1 Count,4.99
Lime Large 1 Count,0.962637363
Longo's Assorted Fruit Box 1 Count,34.99
Longo's Assorted Vegetable Box 1 Count,39.99
Longo's Bake Your Own The Epic Cookie 2 Pack 127 g,4.99
Longo's Bambino Pork Sausage Hot Italian 1 EA,6.99
Longo's Danish Cherry 4 Pack,5.99
Longo's Danish Lemon 4 Pack,5.99
Longo's Loaf Apple Spice,19.99
Longo's Mini Danish Raspberry 1 EA,3.99
Longo's Stoplight Peppers 6 Pack,8.99
Longo's The Epic Cookie 127 g,9.99
Mango Large 1 Count,3.161098901
Maradol Formosa Papaya 1 Count,7.132857143
Melon Canary/Yellow Honeydew 1 Count,7.503636364
Melon Honeydew 1 Count,6.896493506
Methi Leaf 1 Bunch,3.255972222
Mike & Mike's Organics Apples Royal Gala 1 Count,1.39
Mike & Mike's Organics Organic Fennel 1 Count,5.99
Mike & Mike's Organics Organic Green Dandelion 1 Bunch,5.99
Mike & Mike's Organics Organic Radicchio 1 Count,5.99
Mike & Mike's Organics Organic Red Dandelion 1 Bunch,5.99
Mike & Mike's Organics Organic Red Kale,4.99
Nature Fresh Farms Organic Hiiros Cherry Tomatoes 1 Pint,4.99
Nature Fresh Farms Organic Tomatoes Red Cluster 454 g,4.99
Nature Fresh Farms Snack Supplies Mini Sweet Peppers 110 g,2.49
No Sugar Company Mint Chocolate Keto Bombs,11.67707483
Nopal Cactus Leaves 1 Count,1.99
Onion Spanish Large 1 Count,2.49
Orange Large Seedless 1 Count,1.689367089
Orange Pepper Extra Large 1 Count,2.334067797
Orange Pepper Extra Large 1 EA,2.339206349
Organic Broccoli 1 Count,5.264509804
Organic Cauliflower 1 Count,6.421372549
Organic Celery 1 Bunch,4.61745098
Organic Celery Hearts 1 Count,5.542287582
Organic Cilantro 1 Bunch,2.99
Organic English Cucumber 1 Count,2.984475138
"Organic Grapefruit Red 1 EA
",2.39
,
Organic Green Cabbage 1 Count,6.49
Organic Green Leaf Lettuce 1 Count,4.99
Organic Iceberg Lettuce 1 Count,4.415490196
Organic Kale Black 1 Bunch,3.99
Organic Kale Green 1 Bunch,4.417631579
Organic Mango 1 Count,2.99
Organic Pepper Squash 1 EA,3.99
Organic Pineapple 1 Count,7.99
Organic Red Cabbage 1 Count,6.49
Organic Spaghetti Squash 1 EA,6.49
Organic Spinach 1 Bunch,5.99
Organic Tomatoes Angel Sweet 1 Pack,4.874868421
Organics Apples Granny Smith 1 Count,1.29
Organics Asparagus 454 g,8.99
Organics Italian Organic Parsley 1 Bunch,2.99
Organics Pears Bartlett 1 Count,1.49
Organics Swiss Chard Green 1 Bunch,3.49
Organics Swiss Chard Rainbow 1 Bunch,3.99
Parsley Curly 1 Bunch,2.311633987
Parsley Italian 1 Bunch,2.323571429
Paula Apples Red 3 lb,5.528461538
Pear Bartlett 1 Count,1.146043956
Pears Asian 1 Count,2.544545455
Pears Bosc Large 1 Count,1.138905109
Pepper Green Extra Large 1 Count,1.847142857
Pepper Green Extra Large 1 EA,1.922432432
Piccadeli Biscuits Vanilla 1 Count,0.79
Piccadeli Mango Biscuits,0.79
Piccadeli Strawberry Biscuits,0.79
Pineapple Pink Glow 1 Count,14.99
Pomegranate 1 Count,3.991830065
Popcorn Boxes 8 EA,3.79
Pumpkin (For Pie) 1 Count,3.313529412
Pumpkin Pie Squash 1 Count,2.777878788
Radicchio 1 Count,4.49
Radish with Top 1 Count,4.381025641
Rapini 1 Bunch,4.96254902
Red Leaf Lettuce 1 Count,2.85375
Red Pepper Extra Large 1 Count,2.340406504
Red Pepper Extra Large 1 EA,2.323333333
Red Peppers Sweet 4 Count,4.99
Roma Tomatoes Basket 3 L,5.90025641
Romaine Lettuce 1 Count,3.182
Romaine Lettuce Organic 1 Count,6.49
Russet Potatoes 1 Count,0.982222222
Rutabaga 1 Count,3.855131579
Santa Claus Melon 1 Count,7.530277778
Satvik Aloe Vera Leaf 1 Count,3.99
Sharoni Persimmon Case 1 Count,10.59869565
Spaghetti Squash 1 Count,5.219166667
Spaghetti Squash 1 EA,4.811428571
Sunset Kumato Mini Grape Tomatoes Sweet Brown 551 ml,4.49
Sunset Organic Tomatoes Grape 284 g,5.99
Swiss Chard Green 1 Bunch,4.424868421
Swiss Chard Red 1 Bunch,4.401842105
Tomatoes Medley Pint,4.605131579
Top Carrots 1 Bunch,3.378815789
Trident Gum Sugar Free Peppermint 3 Pack x 14 Pieces,4.79
Trident Gum Sugar Free Spearmint 14 Pieces ea,2.49
Trident Splash Gum Sugar Free Strawberry Kiwi 40 Pieces,4.79
Watermelon Seedless 1 Count,11.40625
Watermelon Seedless Mini 1 Count,5.793571429
White Turnips 907 g,5.99
Wrapped Coconuts 1 Count,2.49
Yamama Juice Grenadine Molasses 750 ml (bottle),7.49
Yams Single 1 Count,1.671564246
Yellow Corn 1 Count,0.589333333
Yellow Pepper Extra Large 1 Count,2.334067797
Yellow Pepper Extra Large 1 EA,2.334262295
Young Coconut 1 Count,4.99
Zucchini Green 1 Count,1.032622951
